"","...1","...2","postcode","lat","lon"
"1",1,1,4703,-23.1334578,150.7333257
"2",2,2,4852,-17.8666147,146.0972186
"3",3,3,3741,-36.882628,147.0562333
"4",4,4,4036,-27.3138088,153.0088712
"5",5,5,2479,-28.713311,153.5098019
"6",6,6,3919,-38.3534427,145.1983055
"7",7,7,3047,-37.6763574,144.9336544
"8",8,8,3687,-35.9852648,146.4383942
"9",9,9,4605,-26.1309297,151.8409214
"10",10,10,4710,-23.2673695,150.8260487
"11",11,11,4307,-27.8318494,152.6148504
"12",12,12,4065,-27.461705,152.9764978
"13",13,13,3206,-37.8460268,144.9584302
"14",14,14,4659,-25.2686005,152.6148504
"15",15,15,3167,-37.9193474,145.0989646
"16",16,16,2344,-31.1325489,150.6981989
"17",17,17,4158,-27.4864891,153.2002692
"18",18,18,3235,-38.455233,143.9324048
"19",19,19,3579,-35.7583662,143.8671868
"20",20,20,2456,-30.0520062,153.1325243
"21",21,21,4342,-27.4857911,152.4621561
"22",22,22,3777,-37.5848772,145.5136433
"23",23,23,2720,-35.4209913,148.2804541
"24",24,24,2140,-33.858623,151.0791612
"25",25,25,3814,-38.0999051,145.6800684
"26",26,26,3758,-37.3787648,145.0383133
"27",27,27,4021,-27.223156,153.0824656
"28",28,28,4183,-27.5323174,153.4626077
"29",29,29,3858,-37.557605,146.6513853
"30",30,30,3200,-38.1250223,145.162419
"31",31,31,3335,-37.7304074,144.6528671
"32",32,32,4520,-27.37121,152.8676186
"33",33,33,4717,-23.5831866,148.8799357
"34",34,34,2258,-33.3295763,151.3501856
"35",35,35,2574,-34.3767989,150.6517354
"36",36,36,2103,-33.6757024,151.3064407
"37",37,37,3782,-37.9137981,145.4582381
"38",38,38,2782,-33.7206345,150.3790612
"39",39,39,3816,-38.086187,145.7800733
"40",40,40,4516,-27.0367308,152.9607727
"41",41,41,3759,-37.6400391,145.2424941
"42",42,42,4408,-26.8136945,151.3035248
"43",43,43,4561,-26.5626224,152.9554676
"44",44,44,2420,-32.3296556,151.7473377
"45",45,45,2082,-33.5988104,151.134494
"46",46,46,3981,-38.1825837,145.5912693
"47",47,47,3851,-38.2064012,147.1464245
"48",48,48,2643,-35.9580119,146.6289429
"49",49,49,3277,-38.4034955,142.6814062
"50",50,50,2422,-31.9652427,151.7941232
"51",51,51,4129,-27.6848624,153.1884859
"52",52,52,4600,-26.1229125,152.215754
"53",53,53,3753,-37.4822825,144.9832134
"54",54,54,3842,-38.3219988,146.4160017
