"customer_id","Recency","Frequency","Monetary","Recency_Score","Frequency_Score","Monetary_Score"
723,2196,8,3489.96,4,4,3
724,2204,8,5073.27,3,4,4
725,2184,11,7321.5,4,4,4
726,2235,3,2965.76,2,1,3
727,2242,6,3970.03,2,3,3
728,2206,9,6411.76,3,4,4
729,2182,9,8953.17,4,4,4
730,2195,7,3182.99,4,3,3
731,2315,4,2654.27,1,1,2
732,2245,5,3269.12,2,2,3
733,2227,10,8210.3,2,4,4
734,2270,3,1140.15,1,1,1
735,2268,4,3025.33,2,1,3
736,2192,5,4107.89,4,2,3
737,2235,7,4480.09,2,3,4
738,2250,8,4706.86,2,4,4
739,2182,10,4842.2,4,4,4
740,2242,4,2083.73,2,1,2
741,2329,5,1091.14,1,2,1
742,2191,6,1246.11,4,3,1
743,2270,4,3908.8,1,1,3
744,2204,5,1267.68,3,2,1
745,2192,4,2066.03,4,1,2
746,2224,6,1779.16,3,3,1
747,2216,2,571.38,3,1,1
748,2227,9,3516,2,4,3
749,2261,9,1830.72,2,4,2
750,2239,6,5391.71,2,3,4
751,2311,2,96.62,1,1,1
752,2201,8,2952.01,3,4,3
754,2391,2,93.01,1,1,1
755,2276,3,847.22,1,1,1
756,2206,6,2121.61,3,3,2
757,2253,5,2946.73,2,2,3
758,2208,2,165.58,3,1,1
759,2204,8,2646.67,3,4,2
760,2207,9,4847.05,3,4,4
761,2326,5,1896.39,1,2,2
762,2266,5,2347.98,2,2,2
763,2255,6,3894.51,2,3,3
764,2260,3,1364.06,2,1,1
765,2205,10,5070.62,3,4,4
766,2197,6,2271.93,4,3,2
767,2223,5,2438.84,3,2,2
768,2186,9,5580.57,4,4,4
769,2200,8,5070.24,3,4,4
770,2230,6,4457.48,2,3,4
771,2305,6,3155.81,1,3,3
772,2183,6,4423.8,4,3,4
773,2253,8,5907.35,2,4,4
774,2324,1,144.26,1,1,1
775,2239,7,2862.33,2,3,3
776,2194,9,2201.86,4,4,2
777,2208,6,3184.33,3,3,3
778,2444,3,698.81,1,1,1
779,2263,4,1186.41,2,1,1
780,2269,3,798.62,1,1,1
781,2306,5,2256.31,1,2,2
782,2206,6,3627.17,3,3,3
783,2277,5,3498.86,1,2,3
784,2324,2,304.07,1,1,1
785,2199,6,1813.12,4,3,2
786,2190,7,3828.74,4,3,3
787,2256,10,6646,2,4,4
788,2220,5,2415.09,3,2,2
789,2185,8,2892.76,4,4,3
790,2195,8,4889.11,4,4,4
791,2304,6,3819,1,3,3
792,2198,6,3295.65,4,3,3
793,2182,10,4778.33,4,4,4
794,2203,7,4248.67,3,3,4
795,2199,5,2785.98,4,2,2
796,2187,7,3815.93,4,3,3
797,2202,4,2277.96,3,1,2
798,2202,3,1691.81,3,1,1
799,2191,11,7142.2,4,4,4
800,2266,6,3239.48,2,3,3
801,2363,2,254.63,1,1,1
802,2276,6,2893.2,1,3,3
803,2247,6,1746.55,2,3,1
804,2222,3,3065.9,3,1,3
805,2303,6,2795.75,1,3,2
806,2212,4,2189.57,3,1,2
807,2261,4,2491.13,2,1,2
808,2304,3,2119.72,1,1,2
809,2226,4,492.74,3,1,1
810,2249,4,945.16,2,1,1
811,2355,3,496.62,1,1,1
812,2378,2,566.34,1,1,1
813,2231,5,1633.61,2,2,1
814,2229,3,2154.13,2,1,2
815,2208,6,5081.3,3,3,4
816,2234,3,945.85,2,1,1
817,2197,5,2328.93,4,2,2
818,2221,6,3028.84,3,3,3
819,2224,5,2558.04,3,2,2
820,2184,9,4381.48,4,4,4
821,2214,5,2925.75,3,2,3
822,2509,1,802.26,1,1,1
823,2204,6,5811.3,3,3,4
824,2190,4,4137.78,4,1,4
825,2191,6,1352.35,4,3,1
826,2185,4,1454.61,4,1,1
827,2230,8,4014.42,2,4,3
828,2260,5,1378.39,2,2,1
829,2193,6,4600.24,4,3,4
830,2330,6,2506.27,1,3,2
831,2192,5,1883.59,4,2,2
832,2198,11,8366.15,4,4,4
833,2206,8,4776.1,3,4,4
834,2199,4,722.3,4,1,1
835,2188,8,3225.92,4,4,3
836,2253,4,1768.44,2,1,1
837,2338,3,1335.81,1,1,1
838,2222,4,1966.08,3,1,2
839,2287,4,826.26,1,1,1
840,2219,6,3320.09,3,3,3
841,2331,7,8330.09,1,3,4
842,2236,3,1727.32,2,1,1
843,2183,6,2372.09,4,3,2
844,2212,9,4730.32,3,4,4
845,2278,4,1314.03,1,1,1
846,2263,3,2129.34,2,1,2
847,2295,4,2521.58,1,1,2
848,2321,4,1964.52,1,1,2
849,2208,6,4284.21,3,3,4
850,2215,8,2838.72,3,4,3
851,2190,4,3245.12,4,1,3
853,2245,9,7263.66,2,4,4
854,2189,4,2074.13,4,1,2
855,2285,4,3050.76,1,1,3
856,2182,7,2912.65,4,3,3
857,2205,5,3721.92,3,2,3
858,2192,6,2708.6,4,3,2
859,2199,6,2289.06,4,3,2
860,2272,4,3530.12,1,1,3
861,2235,5,1009.34,2,2,1
862,2235,1,309.81,2,1,1
863,2250,4,703.62,2,1,1
864,2227,6,4499.38,2,3,4
865,2302,7,4261,1,3,4
866,2279,5,4753.84,1,2,4
867,2474,5,4295.02,1,2,4
868,2264,6,5534.83,2,3,4
870,2281,7,3818.97,1,3,3
871,2235,8,3502.86,2,4,3
872,2352,1,75.48,1,1,1
873,2212,5,3226.46,3,2,3
874,2227,8,2786.56,2,4,2
875,2244,6,4796.96,2,3,4
876,2197,3,1171.02,4,1,1
877,2198,9,4918.87,4,4,4
878,2260,3,2809.75,2,1,3
879,2257,4,852.5,2,1,1
880,2243,3,1751.72,2,1,1
881,2328,3,2481.43,1,1,2
882,2293,5,4571.93,1,2,4
883,2228,4,705.35,2,1,1
884,2182,5,2770.85,4,2,2
885,2188,3,863.68,4,1,1
886,2182,7,4067.65,4,3,3
887,2220,8,5247.44,3,4,4
888,2249,5,2278.7,2,2,2
889,2217,5,2357.69,3,2,2
890,2346,4,1561.06,1,1,1
891,2193,5,2197.68,4,2,2
892,2271,10,3941.7,1,4,3
893,2256,7,4868.87,2,3,4
894,2229,8,3564.27,2,4,3
895,2242,3,1867.17,2,1,2
896,2219,4,1669.89,3,1,1
897,2310,6,4080.84,1,3,3
898,2386,1,179.44,1,1,1
899,2230,6,1274.48,2,3,1
900,2193,4,780.7,4,1,1
901,2263,4,3812.88,2,1,3
902,2195,9,6003.05,4,4,4
903,2197,9,3401.85,4,4,3
904,2218,4,1496.79,3,1,1
905,2286,8,3553.28,1,4,3
906,2197,9,4473.87,4,4,4
907,2207,7,1370.37,3,3,1
908,2185,7,2880.1,4,3,3
909,2370,5,5289.22,1,2,4
910,2453,2,1346.38,1,1,1
911,2237,5,633.35,2,2,1
912,2221,7,4164.21,3,3,4
913,2294,3,2426.34,1,1,2
914,2287,5,2530.93,1,2,2
915,2209,5,1260.13,3,2,1
916,2217,4,3465.07,3,1,3
917,2216,8,5392.89,3,4,4
918,2197,5,4066.24,4,2,3
919,2261,9,4458.89,2,4,4
920,2271,6,4144.19,1,3,4
921,2225,7,6285.75,3,3,4
922,2369,1,41.13,1,1,1
923,2213,7,3337.16,3,3,3
924,2290,8,3479.51,1,4,3
925,2193,9,4371.16,4,4,4
926,2193,6,1414.17,4,3,1
927,2476,3,1982.12,1,1,2
928,2192,8,2798.72,4,4,3
929,2237,5,2540.35,2,2,2
930,2328,2,150.89,1,1,1
931,2251,5,2890.06,2,2,3
932,2184,6,2121.73,4,3,2
933,2181,5,2817.63,4,2,3
934,2181,7,4689.76,4,3,4
935,2234,7,5502.11,2,3,4
936,2213,11,8661.63,3,4,4
937,2196,5,2680.15,4,2,2
938,2242,9,4819.03,2,4,4
939,2212,4,1818.27,3,1,2
940,2233,5,3256.14,2,2,3
941,2214,10,11668.95,3,4,4
942,2394,2,1859.17,1,1,2
943,2293,6,5300.95,1,3,4
944,2314,7,1934.04,1,3,2
945,2195,7,3812.27,4,3,3
946,2183,8,6305.6,4,4,4
947,2261,5,2981.52,2,2,3
948,2281,3,1422.85,1,1,1
949,2269,6,3644.49,1,3,3
950,2213,7,3609.09,3,3,3
951,2187,6,1740.61,4,3,1
952,2227,5,3569.98,2,2,3
953,2192,9,5191.52,4,4,4
954,2294,4,3624,1,1,3
955,2194,7,1429.36,4,3,1
956,2354,3,936.98,1,1,1
957,2219,5,2632.09,3,2,2
958,2215,6,2183.71,3,3,2
959,2257,6,2178.44,2,3,2
960,2259,4,3516.37,2,1,3
961,2245,3,1035.31,2,1,1
962,2183,7,2344,4,3,2
963,2241,12,4779.13,2,4,4
964,2182,5,2018.6,4,2,2
965,2241,4,3867.74,2,1,3
966,2194,4,527.74,4,1,1
967,2247,4,3798.35,2,1,3
968,2216,6,4223.16,3,3,4
969,2198,5,2793.05,4,2,2
970,2214,5,2840.81,3,2,3
971,2229,5,4015.78,2,2,3
972,2356,2,2159,1,1,2
973,2189,8,6639.85,4,4,4
974,2187,6,3250.13,4,3,3
975,2191,8,3962.88,4,4,3
976,2351,6,3830.68,1,3,3
977,2222,5,2449.15,3,2,2
978,2373,5,2890.84,1,2,3
979,2186,5,3756.91,4,2,3
980,2358,4,2640.55,1,1,2
981,2206,7,2867,3,3,3
982,2236,6,943.93,2,3,1
983,2182,8,6710.06,4,4,4
984,2237,8,2294.43,2,4,2
985,2195,4,1690.91,4,1,1
986,2256,8,4272.97,2,4,4
987,2203,8,5180.26,3,4,4
988,2293,2,243.94,1,1,1
989,2206,4,3380.34,3,1,3
990,2192,7,2353.49,4,3,2
991,2328,6,2655.6,1,3,2
992,2384,1,1028.76,1,1,1
993,2181,9,2738.89,4,4,2
994,2223,5,2069.64,3,2,2
995,2192,7,6764.67,4,3,4
996,2244,5,4593.26,2,2,4
997,2240,7,2923.29,2,3,3
998,2502,2,585.45,1,1,1
999,2257,9,8413.66,2,4,4
1000,2181,9,5383.48,4,4,4
1001,2223,7,2884.19,3,3,3
1002,2336,4,2254.56,1,1,2
1003,2228,9,5300.38,2,4,4
1004,2384,6,3600.94,1,3,3
1005,2340,5,4365.25,1,2,4
1006,2218,8,4687.53,3,4,4
1007,2201,6,3468.58,3,3,3
1008,2198,4,2523.53,4,1,2
1009,2235,4,2370.78,2,1,2
1010,2307,3,386.36,1,1,1
1011,2423,3,1399.44,1,1,1
1012,2190,4,2704.39,4,1,2
1013,2276,6,2463.79,1,3,2
1014,2185,7,3933.79,4,3,3
1015,2207,6,2136.87,3,3,2
1016,2247,6,1087.02,2,3,1
1017,2407,3,2858.89,1,1,3
1018,2207,5,2497.8,3,2,2
1019,2223,5,2842.9,3,2,3
1020,2270,4,1531.9,1,1,1
1021,2209,8,5048.26,3,4,4
1022,2264,5,6444.49,2,2,4
1023,2306,2,492.65,1,1,1
1024,2215,8,4560.56,3,4,4
1025,2241,8,1800.12,2,4,2
1026,2210,6,1313.78,3,3,1
1027,2205,6,1449.44,3,3,1
1028,2189,7,7562.68,4,3,4
1029,2211,6,3660.06,3,3,3
1030,2220,8,4698.6,3,4,4
1031,2227,3,1463.88,2,1,1
1032,2211,8,3191.12,3,4,3
1033,2195,8,6836.44,4,4,4
1034,2285,2,1033.56,1,1,1
1035,2194,3,485.46,4,1,1
1036,2343,5,3787,1,2,3
1037,2254,8,2368.44,2,4,2
1038,2193,4,2079.2,4,1,2
1039,2233,7,5259,2,3,4
1040,2342,4,1768.43,1,1,1
1041,2201,4,2292.51,3,1,2
1042,2216,3,2771.37,3,1,2
1043,2335,8,6933.55,1,4,4
1044,2293,5,2205.27,1,2,2
1045,2294,3,2038.58,1,1,2
1046,2233,5,1985.1,2,2,2
1047,2238,7,2026.54,2,3,2
1048,2314,7,2830.94,1,3,3
1049,2213,10,4486.32,3,4,4
1050,2207,6,2535.63,3,3,2
1051,2360,5,1294.69,1,2,1
1052,2181,6,3260.32,4,3,3
1053,2320,3,1566.26,1,1,1
1054,2186,8,3406.16,4,4,3
1055,2387,2,343.24,1,1,1
1056,2205,7,3954.42,3,3,3
1057,2293,3,2488.8,1,1,2
1058,2297,3,759.57,1,1,1
1059,2203,2,1618.83,3,1,1
1060,2368,6,2475.28,1,3,2
1061,2205,6,1137.94,3,3,1
1062,2183,6,4450.85,4,3,4
1063,2227,6,3112.69,2,3,3
1064,2320,3,1398.4,1,1,1
1065,2260,6,2753.32,2,3,2
1066,2347,3,1396.98,1,1,1
1067,2413,2,741.97,1,1,1
1068,2185,14,4841.71,4,4,4
1069,2385,5,1982.69,1,2,2
1070,2181,4,3559.49,4,1,3
1071,2220,6,3359.09,3,3,3
1072,2227,3,2102.32,2,1,2
1073,2198,6,2723.99,4,3,2
1074,2197,8,4053.68,4,4,3
1075,2248,6,2242.12,2,3,2
1076,2190,12,8104.54,4,4,4
1077,2186,6,1658.45,4,3,1
1078,2199,5,899.97,4,2,1
1079,2198,4,2306.99,4,1,2
1080,2228,3,1857.62,2,1,2
1081,2192,5,3227.89,4,2,3
1082,2228,5,2832.7,2,2,3
1083,2447,2,880.99,1,1,1
1084,2185,11,6580.56,4,4,4
1085,2245,4,1081.65,2,1,1
1086,2194,9,4705.65,4,4,4
1087,2195,3,1521.57,4,1,1
1088,2194,6,3595.32,4,3,3
1089,2332,7,2349.29,1,3,2
1090,2252,7,1529.01,2,3,1
1091,2185,10,4183.81,4,4,4
1092,2383,5,1245.27,1,2,1
1093,2280,9,7159.69,1,4,4
1094,2224,7,3632.3,3,3,3
1095,2195,4,4498.34,4,1,4
1096,2236,5,2086.85,2,2,2
1097,2369,3,666.79,1,1,1
1098,2189,8,3879.14,4,4,3
1099,2291,2,183.2,1,1,1
1100,2226,3,1051.23,3,1,1
1101,2294,5,4267.42,1,2,4
1102,2202,8,5025.44,3,4,4
1103,2213,12,7367.88,3,4,4
1104,2192,7,2568.97,4,3,2
1105,2197,2,2712.57,4,1,2
1106,2205,9,5691.61,3,4,4
1107,2229,5,1843.57,2,2,2
1108,2193,4,1338.61,4,1,1
1109,2389,3,683.2,1,1,1
1110,2198,6,4574.1,4,3,4
1111,2201,7,2561.15,3,3,2
1112,2289,3,1217.23,1,1,1
1113,2207,9,6072.48,3,4,4
1114,2245,4,1774.12,2,1,1
1115,2183,9,4631.23,4,4,4
1116,2188,3,4053.92,4,1,3
1117,2317,10,3427.64,1,4,3
1118,2219,4,1858.97,3,1,2
1119,2279,6,4825.85,1,3,4
1120,2182,5,912.94,4,2,1
1121,2188,2,327.07,4,1,1
1122,2207,5,3026.39,3,2,3
1123,2191,5,4235.8,4,2,4
1124,2225,3,2742.04,3,1,2
1125,2210,5,2839.93,3,2,3
1126,2200,4,2135.37,3,1,2
1127,2317,4,2285.05,1,1,2
1128,2207,5,3388.35,3,2,3
1129,2207,13,6790.69,3,4,4
1130,2298,5,3784.98,1,2,3
1131,2234,7,4703.33,2,3,4
1132,2225,8,3203.16,3,4,3
1133,2256,5,4618.8,2,2,4
1134,2184,7,1733.79,4,3,1
1135,2345,3,1758.98,1,1,1
1136,2216,5,3394.1,3,2,3
1137,2186,9,4837.19,4,4,4
1138,2305,6,5174.44,1,3,4
1139,2250,4,1434.57,2,1,1
1140,2187,11,6541.05,4,4,4
1141,2314,5,772.1,1,2,1
1142,2219,4,1841.73,3,1,2
1143,2185,5,3277.77,4,2,3
1144,2198,7,5961.25,4,3,4
1145,2194,2,1172.58,4,1,1
1146,2254,2,1294.4,2,1,1
1147,2346,6,4173.67,1,3,4
1148,2189,3,1689.75,4,1,1
1149,2369,4,2393.31,1,1,2
1150,2284,5,6308.28,1,2,4
1151,2256,5,3449.31,2,2,3
1152,2205,8,4516.14,3,4,4
1153,2198,5,2501.78,4,2,2
1154,2312,6,958.31,1,3,1
1155,2210,7,2332.45,3,3,2
1156,2221,4,2559.66,3,1,2
1157,2266,7,5037.46,2,3,4
1158,2183,7,4888.97,4,3,4
1159,2187,4,2352.28,4,1,2
1160,2344,3,684.52,1,1,1
1161,2193,4,2669.74,4,1,2
1162,2317,4,1675.31,1,1,1
1163,2229,5,1775.01,2,2,1
1164,2334,3,346.89,1,1,1
1165,2191,9,3286.35,4,4,3
1166,2195,6,2539.71,4,3,2
1167,2191,4,2641.93,4,1,2
1168,2240,7,6128.86,2,3,4
1169,2243,7,4318.2,2,3,4
1170,2267,5,3351.7,2,2,3
1171,2215,9,3879.32,3,4,3
1172,2225,5,3329.47,3,2,3
1173,2289,3,348.62,1,1,1
1174,2189,3,1854.13,4,1,2
1175,2399,2,1153.84,1,1,1
1176,2258,4,842.15,2,1,1
1177,2268,8,2447.05,2,4,2
1178,2225,8,5167.23,3,4,4
1179,2188,4,5068.44,4,1,4
1180,2240,4,2305.11,2,1,2
1181,2225,10,4513.06,3,4,4
1182,2186,6,3597.45,4,3,3
1183,2334,5,4140.91,1,2,4
1184,2186,6,4314.89,4,3,4
1185,2190,3,773.81,4,1,1
1186,2214,6,2437.23,3,3,2
1187,2239,3,831.25,2,1,1
1188,2199,2,2299.82,4,1,2
1189,2228,4,1472.66,2,1,1
1190,2187,6,2008.23,4,3,2
1191,2224,8,1339.27,3,4,1
1192,2260,5,1397.38,2,2,1
1193,2217,4,962.22,3,1,1
1194,2209,8,4148.57,3,4,4
1195,2200,5,3463.81,3,2,3
1196,2199,6,1455.38,4,3,1
1197,2188,4,1559.13,4,1,1
1198,2249,6,2323.92,2,3,2
1199,2224,8,2037.32,3,4,2
1200,2260,8,2844.9,2,4,3
1201,2263,3,807.37,2,1,1
1202,2266,2,412.85,2,1,1
1203,2188,1,830.24,4,1,1
1204,2381,1,110.56,1,1,1
1205,2203,7,4962.02,3,3,4
1206,2264,2,889.72,2,1,1
1207,2194,6,1108.2,4,3,1
1208,2258,5,3238.37,2,2,3
1209,2312,2,1809.69,1,1,2
1210,2198,8,4716.72,4,4,4
1211,2415,4,1495.94,1,1,1
1212,2252,3,2331.63,2,1,2
1213,2250,7,5490.29,2,3,4
1214,2204,4,3652.09,3,1,3
1215,2258,8,3118.98,2,4,3
1216,2188,4,2156.72,4,1,2
1217,2191,7,3270.61,4,3,3
1218,2231,6,4540.57,2,3,4
1219,2185,3,2015.72,4,1,2
1220,2247,5,2476.27,2,2,2
1221,2190,7,1500.49,4,3,1
1222,2232,3,667.99,2,1,1
1223,2215,7,1544.81,3,3,1
1224,2228,7,4250.74,2,3,4
1225,2239,4,2078.59,2,1,2
1226,2205,5,937.440000000001,3,2,1
1227,2242,12,4101.86,2,4,3
1228,2313,4,922.34,1,1,1
1229,2200,9,3005.63,3,4,3
1230,2257,2,617.98,2,1,1
1231,2356,2,1718.61,1,1,1
1232,2185,9,5011.9,4,4,4
1233,2195,9,6634.14,4,4,4
1234,2266,7,2048.65,2,3,2
1235,2262,3,3476.16,2,1,3
1236,2222,5,3588.56,3,2,3
1237,2204,10,5731.25,3,4,4
1238,2282,4,297.58,1,1,1
1239,2219,7,1795.3,3,3,1
1240,2186,4,3015.05,4,1,3
1241,2256,7,1844.56,2,3,2
1242,2198,2,1085.74,4,1,1
1243,2251,10,5127.43,2,4,4
1244,2200,5,1968.68,3,2,2
1245,2252,7,2596.23,2,3,2
1246,2295,2,1769.48,1,1,1
1247,2271,4,2848.94,1,1,3
1248,2248,1,182.81,2,1,1
1249,2287,5,4269.85,1,2,4
1250,2216,10,6093.26,3,4,4
1251,2242,4,1481.07,2,1,1
1252,2190,7,4548.31,4,3,4
1253,2185,4,1948.45,4,1,2
1254,2218,7,3436.5,3,3,3
1255,2259,3,287.31,2,1,1
1256,2262,6,2068.61,2,3,2
1257,2437,3,1791.15,1,1,1
1258,2233,8,5441.22,2,4,4
1259,2222,7,3342.13,3,3,3
1260,2247,5,2195.24,2,2,2
1261,2229,6,1584.5,2,3,1
1262,2224,3,1355.38,3,1,1
1263,2223,6,2951.02,3,3,3
1264,2183,4,2699.71,4,1,2
1265,2188,4,1195.61,4,1,1
1266,2438,2,3405.1,1,1,3
1267,2322,4,2557.49,1,1,2
1268,2248,3,1318.26,2,1,1
1269,2392,3,935.06,1,1,1
1270,2386,4,2113.08,1,1,2
1271,2368,2,950.12,1,1,1
1272,2205,9,4338.64,3,4,4
1273,2204,3,1551.75,3,1,1
1274,2195,9,3532.37,4,4,3
1275,2330,6,1540.08,1,3,1
1276,2281,2,969.91,1,1,1
1277,2236,3,1197.91,2,1,1
1278,2245,4,721.51,2,1,1
1279,2233,6,2422.29,2,3,2
1280,2287,4,2799.42,1,1,3
1281,2268,3,1186.61,2,1,1
1282,2219,8,5521.41,3,4,4
1283,2274,2,1012.1,1,1,1
1284,2259,3,106.5,2,1,1
1285,2299,7,5553.4,1,3,4
1286,2232,7,2415.24,2,3,2
1287,2248,7,5456.97,2,3,4
1288,2203,4,1524.58,3,1,1
1289,2192,6,3940.48,4,3,3
1290,2225,9,7616.04,3,4,4
1291,2197,7,5147.26,4,3,4
1292,2212,5,3607.66,3,2,3
1293,2420,5,4736.69,1,2,4
1294,2357,3,917.32,1,1,1
1295,2210,6,1882.9,3,3,2
1296,2311,4,2793.27,1,1,2
1297,2183,6,2424.53,4,3,2
1298,2322,5,4113.36,1,2,3
1299,2187,7,5957.78,4,3,4
1300,2201,6,6148.62,3,3,4
1301,2193,8,2178.71,4,4,2
1302,2210,13,5336.73,3,4,4
1303,2191,6,4352.37,4,3,4
1304,2184,6,2321.06,4,3,2
1305,2323,5,2825,1,2,3
1306,2317,5,4077.19,1,2,3
1307,2271,9,4526.73,1,4,4
1308,2196,5,4757.96,4,2,4
1309,2263,4,1400.32,2,1,1
1310,2201,5,2289.27,3,2,2
1311,2228,3,2188.45,2,1,2
1312,2207,4,1292.6,3,1,1
1313,2188,7,4753.51,4,3,4
1314,2208,5,2894.17,3,2,3
1315,2186,8,2216.97,4,4,2
1316,2213,5,2152.88,3,2,2
1317,2191,9,7024.71,4,4,4
1318,2188,7,3500.74,4,3,3
1319,2197,3,1579.83,4,1,1
1320,2275,6,1835.18,1,3,2
1321,2284,7,2398.25,1,3,2
1322,2244,4,4008.84,2,1,3
1323,2234,7,1695.38,2,3,1
1324,2255,7,2443.26,2,3,2
1325,2263,1,104.24,2,1,1
1326,2191,6,3581,4,3,3
1327,2187,5,2848.5,4,2,3
1328,2181,7,5351.58,4,3,4
1329,2185,11,8352.16,4,4,4
1330,2256,6,5101.12,2,3,4
1331,2186,10,6252.43,4,4,4
1332,2216,7,4492.34,3,3,4
1333,2188,3,1924.18,4,1,2
1334,2421,2,719.98,1,1,1
1335,2233,7,3332.65,2,3,3
1336,2259,6,3595.91,2,3,3
1337,2264,6,3417.42,2,3,3
1338,2412,2,234.36,1,1,1
1339,2283,5,4713.22,1,2,4
1340,2209,8,2120.42,3,4,2
1341,2191,4,1213.75,4,1,1
1342,2184,4,2438.59,4,1,2
1343,2201,3,1317.16,3,1,1
1344,2202,3,628.57,3,1,1
1345,2224,6,5170.95,3,3,4
1346,2196,9,6736.53,4,4,4
1347,2272,6,3745.36,1,3,3
1348,2295,5,5915.86,1,2,4
1349,2224,6,1905.16,3,3,2
1350,2297,2,1235.26,1,1,1
1351,2198,6,4638.66,4,3,4
1352,2269,3,1151.6,1,1,1
1353,2195,8,2789.25,4,4,2
1354,2255,3,2464.54,2,1,2
1355,2189,5,2713.72,4,2,2
1356,2203,6,3853.42,3,3,3
1357,2193,9,4732.84,4,4,4
1358,2184,8,4113.04,4,4,3
1359,2193,2,1550.82,4,1,1
1360,2362,3,1906.15,1,1,2
1361,2209,6,2536.58,3,3,2
1362,2299,2,1736.45,1,1,1
1363,2205,7,2744.34,3,3,2
1364,2245,4,1033.89,2,1,1
1365,2398,4,818.72,1,1,1
1366,2235,5,1614.09,2,2,1
1367,2192,7,2760.28,4,3,2
1368,2229,6,3581.34,2,3,3
1369,2359,4,2503.47,1,1,2
1370,2207,4,839.27,3,1,1
1371,2207,4,1270.94,3,1,1
1372,2247,6,2935.68,2,3,3
1374,2220,8,5196.33,3,4,4
1375,2263,5,1849.91,2,2,2
1376,2270,6,4576.53,1,3,4
1377,2256,5,2814.08,2,2,3
1378,2193,6,4881.55,4,3,4
1379,2209,5,4337.31,3,2,4
1380,2379,3,2550.94,1,1,2
1381,2294,5,4177.61,1,2,4
1382,2303,2,1946.89,1,1,2
1383,2238,3,3357.89,2,1,3
1384,2217,6,3307.48,3,3,3
1385,2323,5,2624.57,1,2,2
1386,2287,3,2724.72,1,1,2
1387,2396,1,641.64,1,1,1
1388,2200,6,3792.12,3,3,3
1389,2230,8,6119.76,2,4,4
1390,2182,9,3474.54,4,4,3
1391,2244,3,2283.83,2,1,2
1392,2288,3,3196.27,1,1,3
1393,2211,2,669.89,3,1,1
1394,2352,4,1796.62,1,1,2
1395,2268,2,1000.17,2,1,1
1396,2190,10,7075.58,4,4,4
1397,2318,6,4563.95,1,3,4
1398,2217,7,5649.83,3,3,4
1399,2197,4,2234.62,4,1,2
1400,2237,7,4939.11,2,3,4
1401,2262,4,2405.42,2,1,2
1402,2221,8,3067.58,3,4,3
1403,2345,2,685.43,1,1,1
1404,2188,10,5426.7,4,4,4
1405,2214,11,2281.99,3,4,2
1406,2209,6,2396.7,3,3,2
1407,2181,9,3796.53,4,4,3
1408,2191,3,2731.09,4,1,2
1409,2203,4,2564.81,3,1,2
1410,2241,7,5597.11,2,3,4
1411,2216,6,4268.32,3,3,4
1412,2302,4,2223.44,1,1,2
1413,2184,6,3277.86,4,3,3
1414,2199,2,630.21,4,1,1
1415,2238,4,3062.52,2,1,3
1416,2295,4,1266.06,1,1,1
1417,2237,7,3873.42,2,3,3
1418,2267,5,1983.97,2,2,2
1419,2203,5,972.79,3,2,1
1420,2219,5,2121.64,3,2,2
1421,2238,6,2529.62,2,3,2
1422,2228,7,1652.39,2,3,1
1423,2205,6,3233.09,3,3,3
1424,2257,3,1475.88,2,1,1
1425,2181,4,3145,4,1,3
1426,2229,7,3867.34,2,3,3
