"customer_id","Recency_Score","Frequency_Score","Monetary_Score","RFM_Score","Target"
1,4,4,3,443,"High-Value"
2,1,1,2,112,"Low-Value"
4,1,1,1,111,"Low-Value"
5,4,3,2,432,"High-Value"
6,2,2,3,223,"Mid-Value"
7,1,1,1,111,"Low-Value"
8,3,4,4,344,"High-Value"
9,2,3,2,232,"Mid-Value"
11,2,2,3,223,"Mid-Value"
12,2,3,3,233,"Mid-Value"
13,3,3,4,334,"Mid-Value"
14,2,1,1,211,"Low-Value"
15,3,3,1,331,"Mid-Value"
16,1,2,4,124,"Low-Value"
17,4,2,2,422,"High-Value"
18,1,3,3,133,"Low-Value"
19,1,1,1,111,"Low-Value"
20,3,1,3,313,"Mid-Value"
21,4,2,4,424,"High-Value"
24,4,3,3,433,"High-Value"
25,4,4,4,444,"High-Value"
26,1,1,1,111,"Low-Value"
27,1,3,3,133,"Low-Value"
28,2,3,3,233,"Mid-Value"
29,3,4,4,344,"High-Value"
30,4,1,2,412,"High-Value"
31,1,1,1,111,"Low-Value"
32,1,3,3,133,"Low-Value"
33,3,3,4,334,"Mid-Value"
35,1,1,3,113,"Low-Value"
36,1,1,1,111,"Low-Value"
37,4,4,4,444,"High-Value"
38,2,1,2,212,"Low-Value"
39,3,4,4,344,"High-Value"
40,4,2,3,423,"High-Value"
41,3,4,4,344,"High-Value"
42,1,1,1,111,"Low-Value"
43,2,4,3,243,"Mid-Value"
44,3,3,4,334,"Mid-Value"
45,3,1,1,311,"Mid-Value"
46,2,2,1,221,"Low-Value"
47,3,3,4,334,"Mid-Value"
48,2,4,4,244,"Mid-Value"
49,3,1,2,312,"Mid-Value"
50,3,3,4,334,"Mid-Value"
51,2,4,4,244,"Mid-Value"
52,4,3,4,434,"High-Value"
53,4,2,3,423,"High-Value"
54,2,3,3,233,"Mid-Value"
55,2,4,3,243,"Mid-Value"
56,4,3,1,431,"High-Value"
57,3,3,4,334,"Mid-Value"
58,3,4,3,343,"High-Value"
59,3,1,2,312,"Mid-Value"
60,1,1,1,111,"Low-Value"
61,2,3,4,234,"Mid-Value"
62,4,3,4,434,"High-Value"
63,2,1,2,212,"Low-Value"
64,4,2,1,421,"High-Value"
65,1,2,3,123,"Low-Value"
66,3,2,4,324,"Mid-Value"
67,1,2,1,121,"Low-Value"
68,2,1,3,213,"Low-Value"
69,3,3,4,334,"Mid-Value"
70,4,2,2,422,"High-Value"
71,1,1,1,111,"Low-Value"
72,3,1,2,312,"Mid-Value"
73,1,3,2,132,"Low-Value"
74,3,1,1,311,"Mid-Value"
75,2,4,4,244,"Mid-Value"
76,4,4,3,443,"High-Value"
77,1,1,1,111,"Low-Value"
78,1,1,1,111,"Low-Value"
79,2,2,2,222,"Mid-Value"
80,3,4,4,344,"High-Value"
81,4,1,3,413,"High-Value"
82,2,2,3,223,"Mid-Value"
83,2,3,2,232,"Mid-Value"
84,3,3,2,332,"Mid-Value"
85,3,3,1,331,"Mid-Value"
86,4,4,2,442,"High-Value"
87,4,4,3,443,"High-Value"
88,2,3,2,232,"Mid-Value"
89,4,4,4,444,"High-Value"
90,3,3,3,333,"Mid-Value"
91,4,4,4,444,"High-Value"
92,3,1,3,313,"Mid-Value"
93,2,1,3,213,"Low-Value"
94,3,3,4,334,"Mid-Value"
95,3,1,3,313,"Mid-Value"
96,2,1,1,211,"Low-Value"
97,1,4,4,144,"Low-Value"
98,1,1,1,111,"Low-Value"
99,4,4,4,444,"High-Value"
100,4,1,1,411,"High-Value"
101,4,1,2,412,"High-Value"
102,3,3,2,332,"Mid-Value"
103,1,1,1,111,"Low-Value"
104,2,3,3,233,"Mid-Value"
105,1,1,3,113,"Low-Value"
106,4,1,2,412,"High-Value"
107,2,1,2,212,"Low-Value"
108,4,1,2,412,"High-Value"
109,4,4,4,444,"High-Value"
110,4,3,2,432,"High-Value"
111,1,1,3,113,"Low-Value"
112,2,3,4,234,"Mid-Value"
113,1,3,2,132,"Low-Value"
114,2,1,2,212,"Low-Value"
115,4,4,3,443,"High-Value"
116,4,4,2,442,"High-Value"
117,4,4,4,444,"High-Value"
118,2,2,3,223,"Mid-Value"
119,3,1,4,314,"Mid-Value"
120,1,1,1,111,"Low-Value"
121,1,1,3,113,"Low-Value"
122,4,2,2,422,"High-Value"
123,1,1,3,113,"Low-Value"
124,4,3,3,433,"High-Value"
125,2,4,3,243,"Mid-Value"
126,4,1,1,411,"High-Value"
127,3,4,3,343,"High-Value"
128,1,1,2,112,"Low-Value"
129,1,1,2,112,"Low-Value"
130,2,1,1,211,"Low-Value"
131,1,3,4,134,"Low-Value"
132,4,3,2,432,"High-Value"
133,3,2,1,321,"Mid-Value"
134,4,3,3,433,"High-Value"
135,1,3,4,134,"Low-Value"
136,3,4,3,343,"High-Value"
137,3,2,1,321,"Mid-Value"
138,2,3,3,233,"Mid-Value"
139,3,4,4,344,"High-Value"
140,4,3,2,432,"High-Value"
141,1,1,2,112,"Low-Value"
142,4,4,3,443,"High-Value"
143,4,1,2,412,"High-Value"
144,4,4,4,444,"High-Value"
145,3,3,3,333,"Mid-Value"
146,1,1,1,111,"Low-Value"
147,3,3,4,334,"Mid-Value"
148,3,2,3,323,"Mid-Value"
149,4,1,1,411,"High-Value"
150,2,1,2,212,"Low-Value"
151,4,3,4,434,"High-Value"
152,1,1,2,112,"Low-Value"
153,2,3,4,234,"Mid-Value"
154,3,2,1,321,"Mid-Value"
155,4,1,1,411,"High-Value"
156,4,2,3,423,"High-Value"
157,1,1,1,111,"Low-Value"
158,2,3,4,234,"Mid-Value"
159,2,3,3,233,"Mid-Value"
160,1,1,2,112,"Low-Value"
161,1,1,1,111,"Low-Value"
162,1,1,1,111,"Low-Value"
163,1,1,1,111,"Low-Value"
164,1,1,1,111,"Low-Value"
165,4,4,4,444,"High-Value"
166,2,3,3,233,"Mid-Value"
167,4,4,4,444,"High-Value"
168,1,4,4,144,"Low-Value"
169,2,1,1,211,"Low-Value"
170,1,1,1,111,"Low-Value"
171,4,4,4,444,"High-Value"
172,4,3,2,432,"High-Value"
173,4,4,4,444,"High-Value"
174,4,4,4,444,"High-Value"
175,2,2,2,222,"Mid-Value"
176,3,1,3,313,"Mid-Value"
177,3,4,3,343,"High-Value"
178,3,1,2,312,"Mid-Value"
179,3,1,2,312,"Mid-Value"
180,4,3,3,433,"High-Value"
181,2,2,2,222,"Mid-Value"
182,4,3,4,434,"High-Value"
183,1,3,3,133,"Low-Value"
184,3,1,2,312,"Mid-Value"
185,4,3,3,433,"High-Value"
186,3,3,2,332,"Mid-Value"
187,4,3,3,433,"High-Value"
188,4,3,2,432,"High-Value"
189,4,2,4,424,"High-Value"
190,3,1,1,311,"Mid-Value"
191,1,1,1,111,"Low-Value"
192,2,1,1,211,"Low-Value"
193,3,2,2,322,"Mid-Value"
194,1,1,2,112,"Low-Value"
195,4,3,4,434,"High-Value"
196,1,4,3,143,"Low-Value"
197,3,4,3,343,"High-Value"
198,2,4,4,244,"Mid-Value"
199,4,1,2,412,"High-Value"
200,4,4,4,444,"High-Value"
201,3,4,4,344,"High-Value"
202,4,1,1,411,"High-Value"
203,4,2,1,421,"High-Value"
204,3,4,4,344,"High-Value"
205,2,4,2,242,"Mid-Value"
206,2,1,3,213,"Low-Value"
207,1,1,1,111,"Low-Value"
208,3,2,3,323,"Mid-Value"
209,1,2,3,123,"Low-Value"
210,3,3,3,333,"Mid-Value"
211,3,4,3,343,"High-Value"
212,1,1,1,111,"Low-Value"
213,3,4,4,344,"High-Value"
214,2,2,1,221,"Low-Value"
215,4,4,3,443,"High-Value"
216,4,1,2,412,"High-Value"
217,4,3,2,432,"High-Value"
218,4,1,1,411,"High-Value"
219,3,3,1,331,"Mid-Value"
220,4,3,4,434,"High-Value"
221,4,3,3,433,"High-Value"
222,3,1,1,311,"Mid-Value"
223,2,3,3,233,"Mid-Value"
224,4,3,3,433,"High-Value"
225,3,1,1,311,"Mid-Value"
226,1,1,1,111,"Low-Value"
227,3,2,3,323,"Mid-Value"
228,2,2,3,223,"Mid-Value"
229,2,2,2,222,"Mid-Value"
230,3,4,4,344,"High-Value"
231,3,1,2,312,"Mid-Value"
232,1,3,3,133,"Low-Value"
233,4,3,2,432,"High-Value"
234,4,4,4,444,"High-Value"
235,4,4,4,444,"High-Value"
236,4,1,2,412,"High-Value"
237,3,4,3,343,"High-Value"
238,1,2,3,123,"Low-Value"
239,4,4,4,444,"High-Value"
240,1,3,2,132,"Low-Value"
241,2,1,2,212,"Low-Value"
242,1,3,2,132,"Low-Value"
243,2,2,2,222,"Mid-Value"
244,1,1,3,113,"Low-Value"
245,4,2,2,422,"High-Value"
246,3,4,3,343,"High-Value"
247,1,3,4,134,"Low-Value"
248,1,3,3,133,"Low-Value"
249,2,4,2,242,"Mid-Value"
250,3,3,3,333,"Mid-Value"
251,3,1,1,311,"Mid-Value"
252,2,2,2,222,"Mid-Value"
253,4,2,1,421,"High-Value"
254,3,3,4,334,"Mid-Value"
255,2,4,4,244,"Mid-Value"
256,4,2,1,421,"High-Value"
257,1,2,3,123,"Low-Value"
258,4,2,1,421,"High-Value"
259,3,1,2,312,"Mid-Value"
260,4,4,3,443,"High-Value"
261,2,4,3,243,"Mid-Value"
262,4,2,2,422,"High-Value"
263,2,3,3,233,"Mid-Value"
264,2,1,1,211,"Low-Value"
265,2,1,2,212,"Low-Value"
266,3,1,1,311,"Mid-Value"
267,1,1,2,112,"Low-Value"
268,2,1,2,212,"Low-Value"
269,1,2,1,121,"Low-Value"
270,4,3,4,434,"High-Value"
271,1,1,1,111,"Low-Value"
272,1,3,3,133,"Low-Value"
273,3,4,4,344,"High-Value"
274,1,1,1,111,"Low-Value"
275,1,3,4,134,"Low-Value"
276,4,3,1,431,"High-Value"
277,3,1,1,311,"Mid-Value"
278,1,1,1,111,"Low-Value"
279,4,3,2,432,"High-Value"
280,3,4,4,344,"High-Value"
281,4,1,2,412,"High-Value"
282,2,1,1,211,"Low-Value"
283,1,2,4,124,"Low-Value"
284,1,2,3,123,"Low-Value"
285,4,3,2,432,"High-Value"
286,1,1,2,112,"Low-Value"
287,1,1,1,111,"Low-Value"
288,3,1,2,312,"Mid-Value"
289,3,4,3,343,"High-Value"
290,4,2,3,423,"High-Value"
291,3,1,1,311,"Mid-Value"
292,2,3,3,233,"Mid-Value"
293,4,2,2,422,"High-Value"
294,1,3,4,134,"Low-Value"
295,3,3,4,334,"Mid-Value"
296,4,1,2,412,"High-Value"
297,4,1,3,413,"High-Value"
298,4,4,4,444,"High-Value"
299,1,3,4,134,"Low-Value"
300,1,2,3,123,"Low-Value"
301,1,1,1,111,"Low-Value"
302,1,1,1,111,"Low-Value"
303,3,1,3,313,"Mid-Value"
304,2,4,2,242,"Mid-Value"
305,3,3,2,332,"Mid-Value"
306,1,1,1,111,"Low-Value"
307,4,4,3,443,"High-Value"
308,3,3,3,333,"Mid-Value"
309,4,1,2,412,"High-Value"
310,4,3,4,434,"High-Value"
311,2,3,3,233,"Mid-Value"
312,4,2,4,424,"High-Value"
313,4,3,3,433,"High-Value"
314,3,4,3,343,"High-Value"
315,3,4,2,342,"High-Value"
316,4,1,2,412,"High-Value"
317,2,1,2,212,"Low-Value"
318,4,3,3,433,"High-Value"
319,2,2,3,223,"Mid-Value"
320,4,4,4,444,"High-Value"
321,4,2,2,422,"High-Value"
322,4,4,4,444,"High-Value"
323,3,3,2,332,"Mid-Value"
324,3,2,1,321,"Mid-Value"
325,1,3,4,134,"Low-Value"
326,1,1,1,111,"Low-Value"
327,4,2,3,423,"High-Value"
328,4,4,2,442,"High-Value"
329,3,3,3,333,"Mid-Value"
330,1,3,4,134,"Low-Value"
331,2,3,4,234,"Mid-Value"
332,1,1,1,111,"Low-Value"
333,3,3,3,333,"Mid-Value"
334,2,3,2,232,"Mid-Value"
335,3,1,1,311,"Mid-Value"
336,2,2,2,222,"Mid-Value"
337,3,3,3,333,"Mid-Value"
338,4,3,2,432,"High-Value"
339,2,2,4,224,"Mid-Value"
340,3,4,2,342,"High-Value"
341,1,1,1,111,"Low-Value"
342,1,1,1,111,"Low-Value"
343,1,4,4,144,"Low-Value"
344,4,4,4,444,"High-Value"
345,3,3,3,333,"Mid-Value"
346,4,4,4,444,"High-Value"
347,2,3,4,234,"Mid-Value"
348,1,3,2,132,"Low-Value"
349,1,2,1,121,"Low-Value"
350,4,3,1,431,"High-Value"
351,4,1,1,411,"High-Value"
352,3,3,4,334,"Mid-Value"
353,3,4,4,344,"High-Value"
354,2,3,3,233,"Mid-Value"
355,3,2,2,322,"Mid-Value"
356,2,2,2,222,"Mid-Value"
357,4,4,4,444,"High-Value"
358,2,1,1,211,"Low-Value"
359,4,4,3,443,"High-Value"
360,4,2,4,424,"High-Value"
361,1,3,3,133,"Low-Value"
362,1,1,1,111,"Low-Value"
363,4,3,4,434,"High-Value"
364,4,3,3,433,"High-Value"
365,2,3,4,234,"Mid-Value"
366,1,3,2,132,"Low-Value"
367,3,2,2,322,"Mid-Value"
368,4,4,3,443,"High-Value"
369,1,4,3,143,"Low-Value"
370,1,3,3,133,"Low-Value"
371,4,2,4,424,"High-Value"
372,3,4,2,342,"High-Value"
373,1,1,1,111,"Low-Value"
374,4,3,4,434,"High-Value"
375,1,1,1,111,"Low-Value"
376,3,1,1,311,"Mid-Value"
377,4,4,4,444,"High-Value"
378,1,3,3,133,"Low-Value"
379,1,1,1,111,"Low-Value"
380,3,4,4,344,"High-Value"
381,4,4,4,444,"High-Value"
382,3,3,1,331,"Mid-Value"
383,2,1,1,211,"Low-Value"
384,2,2,3,223,"Mid-Value"
385,2,4,4,244,"Mid-Value"
386,2,2,2,222,"Mid-Value"
387,3,1,3,313,"Mid-Value"
388,2,1,2,212,"Low-Value"
389,1,3,2,132,"Low-Value"
390,2,2,1,221,"Low-Value"
391,2,1,1,211,"Low-Value"
392,1,3,4,134,"Low-Value"
393,1,1,1,111,"Low-Value"
394,3,4,4,344,"High-Value"
395,3,3,3,333,"Mid-Value"
396,3,3,4,334,"Mid-Value"
397,3,2,2,322,"Mid-Value"
398,4,3,1,431,"High-Value"
399,2,3,4,234,"Mid-Value"
400,1,2,2,122,"Low-Value"
401,3,3,3,333,"Mid-Value"
402,2,3,4,234,"Mid-Value"
403,2,2,2,222,"Mid-Value"
404,4,4,4,444,"High-Value"
405,4,3,3,433,"High-Value"
406,1,2,3,123,"Low-Value"
407,4,4,3,443,"High-Value"
408,4,2,3,423,"High-Value"
409,4,1,2,412,"High-Value"
410,4,3,2,432,"High-Value"
411,1,2,2,122,"Low-Value"
412,3,1,1,311,"Mid-Value"
413,1,2,3,123,"Low-Value"
414,2,3,2,232,"Mid-Value"
415,1,1,1,111,"Low-Value"
416,1,2,3,123,"Low-Value"
417,2,3,3,233,"Mid-Value"
418,3,3,3,333,"Mid-Value"
419,4,3,4,434,"High-Value"
420,2,4,3,243,"Mid-Value"
421,2,3,3,233,"Mid-Value"
422,1,1,2,112,"Low-Value"
423,1,2,1,121,"Low-Value"
424,2,3,4,234,"Mid-Value"
425,3,3,4,334,"Mid-Value"
426,2,4,4,244,"Mid-Value"
427,1,1,2,112,"Low-Value"
428,2,4,3,243,"Mid-Value"
429,4,4,3,443,"High-Value"
430,2,3,4,234,"Mid-Value"
431,1,1,1,111,"Low-Value"
432,3,4,4,344,"High-Value"
433,4,4,3,443,"High-Value"
434,1,1,1,111,"Low-Value"
435,1,1,4,114,"Low-Value"
436,2,1,2,212,"Low-Value"
437,2,3,3,233,"Mid-Value"
438,2,4,4,244,"Mid-Value"
439,1,2,2,122,"Low-Value"
440,4,4,2,442,"High-Value"
441,2,1,1,211,"Low-Value"
442,4,3,2,432,"High-Value"
443,1,3,3,133,"Low-Value"
444,3,3,3,333,"Mid-Value"
445,3,4,4,344,"High-Value"
446,2,4,4,244,"Mid-Value"
447,4,2,2,422,"High-Value"
448,1,1,2,112,"Low-Value"
449,1,3,3,133,"Low-Value"
450,2,1,3,213,"Low-Value"
451,2,3,2,232,"Mid-Value"
452,3,2,1,321,"Mid-Value"
453,3,4,2,342,"High-Value"
454,2,3,4,234,"Mid-Value"
455,2,1,1,211,"Low-Value"
456,1,2,2,122,"Low-Value"
457,1,2,3,123,"Low-Value"
458,3,2,1,321,"Mid-Value"
459,3,2,2,322,"Mid-Value"
460,2,1,2,212,"Low-Value"
461,3,4,4,344,"High-Value"
462,1,3,3,133,"Low-Value"
463,2,3,3,233,"Mid-Value"
464,4,3,2,432,"High-Value"
465,4,3,3,433,"High-Value"
466,3,3,3,333,"Mid-Value"
467,1,3,3,133,"Low-Value"
468,1,3,3,133,"Low-Value"
469,1,4,4,144,"Low-Value"
470,4,3,2,432,"High-Value"
471,2,3,3,233,"Mid-Value"
472,2,2,3,223,"Mid-Value"
473,1,4,4,144,"Low-Value"
474,1,1,1,111,"Low-Value"
475,3,3,3,333,"Mid-Value"
476,4,1,1,411,"High-Value"
477,3,2,3,323,"Mid-Value"
478,4,4,3,443,"High-Value"
479,2,4,3,243,"Mid-Value"
480,4,1,1,411,"High-Value"
481,4,1,1,411,"High-Value"
482,2,4,4,244,"Mid-Value"
483,3,3,2,332,"Mid-Value"
484,3,2,1,321,"Mid-Value"
485,4,3,2,432,"High-Value"
486,1,2,4,124,"Low-Value"
487,1,1,1,111,"Low-Value"
488,3,3,1,331,"Mid-Value"
489,1,2,2,122,"Low-Value"
490,2,4,4,244,"Mid-Value"
491,2,3,2,232,"Mid-Value"
492,1,1,2,112,"Low-Value"
493,2,1,1,211,"Low-Value"
494,1,1,1,111,"Low-Value"
495,1,3,3,133,"Low-Value"
496,3,1,1,311,"Mid-Value"
497,2,1,1,211,"Low-Value"
498,4,3,4,434,"High-Value"
499,2,4,3,243,"Mid-Value"
500,3,4,3,343,"High-Value"
501,1,1,1,111,"Low-Value"
502,1,1,2,112,"Low-Value"
503,2,1,1,211,"Low-Value"
504,1,4,2,142,"Low-Value"
505,4,2,3,423,"High-Value"
506,2,4,4,244,"Mid-Value"
507,3,3,4,334,"Mid-Value"
508,1,1,2,112,"Low-Value"
509,1,3,4,134,"Low-Value"
510,2,1,1,211,"Low-Value"
511,4,2,2,422,"High-Value"
512,1,1,1,111,"Low-Value"
513,4,2,4,424,"High-Value"
514,1,2,2,122,"Low-Value"
515,4,4,4,444,"High-Value"
516,3,4,4,344,"High-Value"
517,4,3,2,432,"High-Value"
518,1,1,1,111,"Low-Value"
519,2,1,2,212,"Low-Value"
520,4,2,1,421,"High-Value"
521,1,1,1,111,"Low-Value"
522,3,1,1,311,"Mid-Value"
523,4,3,2,432,"High-Value"
524,1,3,2,132,"Low-Value"
525,1,4,3,143,"Low-Value"
526,1,1,1,111,"Low-Value"
527,3,1,1,311,"Mid-Value"
528,1,3,4,134,"Low-Value"
529,4,3,2,432,"High-Value"
530,1,1,1,111,"Low-Value"
531,2,2,1,221,"Low-Value"
532,3,2,3,323,"Mid-Value"
533,4,3,4,434,"High-Value"
534,4,4,4,444,"High-Value"
535,2,1,1,211,"Low-Value"
536,3,1,3,313,"Mid-Value"
537,2,1,1,211,"Low-Value"
538,4,3,4,434,"High-Value"
539,3,4,1,341,"High-Value"
540,2,3,2,232,"Mid-Value"
541,1,2,2,122,"Low-Value"
542,3,3,2,332,"Mid-Value"
543,4,2,2,422,"High-Value"
544,1,1,2,112,"Low-Value"
545,4,3,4,434,"High-Value"
546,3,2,4,324,"Mid-Value"
547,2,3,3,233,"Mid-Value"
548,4,3,4,434,"High-Value"
549,3,4,3,343,"High-Value"
550,4,2,1,421,"High-Value"
551,1,1,3,113,"Low-Value"
552,1,1,1,111,"Low-Value"
553,3,3,2,332,"Mid-Value"
554,3,1,1,311,"Mid-Value"
555,1,1,3,113,"Low-Value"
556,4,2,3,423,"High-Value"
557,1,1,1,111,"Low-Value"
558,3,3,3,333,"Mid-Value"
559,4,1,2,412,"High-Value"
560,3,3,3,333,"Mid-Value"
561,3,3,3,333,"Mid-Value"
562,3,2,2,322,"Mid-Value"
563,3,3,2,332,"Mid-Value"
564,4,3,2,432,"High-Value"
565,1,4,4,144,"Low-Value"
566,2,1,2,212,"Low-Value"
567,2,1,1,211,"Low-Value"
568,1,3,1,131,"Low-Value"
569,1,1,4,114,"Low-Value"
570,3,3,3,333,"Mid-Value"
571,2,1,2,212,"Low-Value"
572,4,3,2,432,"High-Value"
573,1,1,1,111,"Low-Value"
574,1,1,2,112,"Low-Value"
575,1,1,1,111,"Low-Value"
576,4,3,4,434,"High-Value"
577,4,4,4,444,"High-Value"
578,1,3,2,132,"Low-Value"
579,2,4,4,244,"Mid-Value"
580,3,2,2,322,"Mid-Value"
581,2,1,2,212,"Low-Value"
582,1,1,2,112,"Low-Value"
583,3,1,2,312,"Mid-Value"
584,1,1,1,111,"Low-Value"
585,1,3,2,132,"Low-Value"
586,1,1,2,112,"Low-Value"
587,2,3,3,233,"Mid-Value"
588,3,2,3,323,"Mid-Value"
589,4,1,1,411,"High-Value"
590,3,4,4,344,"High-Value"
591,1,1,1,111,"Low-Value"
592,1,1,1,111,"Low-Value"
593,4,3,3,433,"High-Value"
594,3,4,4,344,"High-Value"
595,1,1,2,112,"Low-Value"
596,2,1,3,213,"Low-Value"
597,2,2,2,222,"Mid-Value"
598,1,3,3,133,"Low-Value"
599,1,2,4,124,"Low-Value"
600,1,1,2,112,"Low-Value"
601,2,2,1,221,"Low-Value"
602,2,2,2,222,"Mid-Value"
603,2,3,3,233,"Mid-Value"
604,2,3,4,234,"Mid-Value"
605,4,4,4,444,"High-Value"
606,2,3,2,232,"Mid-Value"
607,2,4,4,244,"Mid-Value"
608,2,4,3,243,"Mid-Value"
609,3,1,2,312,"Mid-Value"
610,2,4,3,243,"Mid-Value"
611,4,4,3,443,"High-Value"
612,4,1,2,412,"High-Value"
613,4,3,2,432,"High-Value"
614,4,4,4,444,"High-Value"
615,3,1,3,313,"Mid-Value"
616,1,1,1,111,"Low-Value"
617,3,1,2,312,"Mid-Value"
618,1,1,1,111,"Low-Value"
619,2,3,3,233,"Mid-Value"
620,1,4,2,142,"Low-Value"
621,4,4,4,444,"High-Value"
622,1,1,1,111,"Low-Value"
623,1,1,1,111,"Low-Value"
624,1,1,3,113,"Low-Value"
625,4,3,2,432,"High-Value"
626,2,4,3,243,"Mid-Value"
627,2,2,4,224,"Mid-Value"
628,2,2,1,221,"Low-Value"
629,2,4,2,242,"Mid-Value"
630,2,3,3,233,"Mid-Value"
631,4,3,1,431,"High-Value"
632,3,1,1,311,"Mid-Value"
633,4,3,3,433,"High-Value"
634,4,3,3,433,"High-Value"
635,3,3,1,331,"Mid-Value"
636,3,3,4,334,"Mid-Value"
637,4,4,4,444,"High-Value"
638,2,4,3,243,"Mid-Value"
639,4,3,2,432,"High-Value"
640,4,4,4,444,"High-Value"
641,1,1,2,112,"Low-Value"
642,3,3,2,332,"Mid-Value"
643,1,1,2,112,"Low-Value"
644,1,1,1,111,"Low-Value"
645,1,3,4,134,"Low-Value"
646,1,1,2,112,"Low-Value"
647,3,4,4,344,"High-Value"
648,2,3,4,234,"Mid-Value"
649,4,2,1,421,"High-Value"
650,2,3,3,233,"Mid-Value"
651,4,1,3,413,"High-Value"
652,4,4,2,442,"High-Value"
653,3,2,2,322,"Mid-Value"
654,3,1,1,311,"Mid-Value"
655,2,3,4,234,"Mid-Value"
656,4,4,3,443,"High-Value"
657,2,3,2,232,"Mid-Value"
658,1,2,2,122,"Low-Value"
659,1,1,2,112,"Low-Value"
660,4,1,3,413,"High-Value"
661,3,3,3,333,"Mid-Value"
662,2,3,3,233,"Mid-Value"
663,2,1,2,212,"Low-Value"
664,2,1,1,211,"Low-Value"
665,2,3,4,234,"Mid-Value"
666,3,2,2,322,"Mid-Value"
667,3,2,3,323,"Mid-Value"
668,4,3,4,434,"High-Value"
669,4,4,4,444,"High-Value"
670,1,1,1,111,"Low-Value"
671,2,3,4,234,"Mid-Value"
672,2,1,3,213,"Low-Value"
673,4,2,2,422,"High-Value"
674,1,3,3,133,"Low-Value"
675,4,1,1,411,"High-Value"
676,3,3,3,333,"Mid-Value"
677,2,2,1,221,"Low-Value"
678,1,1,1,111,"Low-Value"
679,2,4,3,243,"Mid-Value"
680,4,1,3,413,"High-Value"
681,4,3,2,432,"High-Value"
682,3,3,4,334,"Mid-Value"
683,4,2,1,421,"High-Value"
684,3,4,2,342,"High-Value"
685,1,3,4,134,"Low-Value"
686,3,2,2,322,"Mid-Value"
687,4,3,1,431,"High-Value"
688,2,1,3,213,"Low-Value"
689,4,1,1,411,"High-Value"
690,2,2,3,223,"Mid-Value"
691,3,4,4,344,"High-Value"
692,2,4,4,244,"Mid-Value"
693,4,2,3,423,"High-Value"
694,4,2,2,422,"High-Value"
695,4,4,4,444,"High-Value"
696,3,3,2,332,"Mid-Value"
697,4,1,3,413,"High-Value"
698,2,1,1,211,"Low-Value"
699,2,1,1,211,"Low-Value"
700,1,4,4,144,"Low-Value"
701,3,3,2,332,"Mid-Value"
702,2,1,2,212,"Low-Value"
703,4,2,4,424,"High-Value"
704,4,4,3,443,"High-Value"
705,4,1,1,411,"High-Value"
706,3,3,4,334,"Mid-Value"
707,3,3,3,333,"Mid-Value"
708,1,1,2,112,"Low-Value"
709,1,2,3,123,"Low-Value"
710,3,3,4,334,"Mid-Value"
711,2,1,2,212,"Low-Value"
712,2,4,4,244,"Mid-Value"
713,1,1,2,112,"Low-Value"
714,2,4,3,243,"Mid-Value"
715,1,1,2,112,"Low-Value"
716,4,3,3,433,"High-Value"
717,4,3,2,432,"High-Value"
718,3,4,2,342,"High-Value"
719,4,4,4,444,"High-Value"
720,3,4,4,344,"High-Value"
721,4,3,4,434,"High-Value"
