"postcode","lat","lon"
"2114",-33.8147045123188,151.088991853473
"3428",-37.64066823,144.801758870043
"3139",-37.80693204375,145.497517116782
"3749",-36.312889675,146.844056699598
"4012",-27.3968778588998,153.054400359455
"3260",-38.2457391428571,143.157707019466
"3156",-37.888409615614,145.267458743136
"3400",-36.7198572314815,142.199710272849
"2577",-34.5571439543793,150.432079537929
"4125",-27.703708,153.04372309749
"3073",-37.7152610589963,145.013416298128
"3205",-37.8326146048193,144.962370054134
"2225",-34.008892325,151.078725932874
"3024",-37.8530080473118,144.59058078751
"3166",-37.9073283524229,145.101256192327
"3809",-38.06124549,145.424458577377
"4799",-20.70547849,148.596270069515
"2143",-33.8887012375,151.024569827284
"3756",-37.4097029846154,144.986847470082
"2144",-33.8542065117647,151.026729220519
"2821",-32.2115470598039,148.208390654602
"3101",-37.8012926885106,145.03520761726
"3754",-37.6098223439227,145.100091487283
"2646",-35.9289245161754,146.358145616669
"2869",-32.6995764916667,148.170020997288
"4179",-27.4643671491637,153.17358786333
"2113",-33.7925130242248,151.126867921555
"2441",-30.978447678125,152.834418775369
"2280",-33.0243177092593,151.659302936277
"3172",-37.9764888375,145.13794995808
"4075",-27.5428294547725,152.978979534508
"2481",-28.6536024820895,153.60168901539
"3350",-37.5514123740556,143.830720560314
"3059",-37.6420466705882,144.884179540481
"2619",-35.38447745,149.197937373839
"2619",-35.38447745,149.197937373839
"4164",-27.5589135859876,153.251864790259
"2579",-34.6805040240885,150.140324004011
"2290",-32.971392475641,151.697876295112
"2307",-32.87579985,151.694754154615
"2291",-32.9436622714286,151.750253351194
"4212",-27.90494049,153.334749935612
"2230",-34.0610239921569,151.148743303068
"4680",-23.8743616347572,151.258076945687
"4573",-26.492217545122,153.091382807139
"3048",-37.6560258785714,144.924697975138
"3040",-37.7499508292453,144.919414374456
"2069",-33.7812343285714,151.193985157788
"2232",-34.0297099230114,151.060846702591
"2079",-33.67144204,151.115741626919
"2223",-33.9747824461539,151.07431603984
"4070",-27.5644495005197,152.877532338931
"2267",-33.070712325,151.586950829186
"4037",-27.3363895,152.960335115124
"2209",-33.9474622844594,151.067276854035
"4560",-26.6257509248458,152.948585615656
"3610",-36.61805075,145.271178111729
"2171",-33.9195766133333,150.854665077554
"2161",-33.8561219847812,150.984468580003
"2305",-32.9292453645833,151.709161215637
"2032",-33.9241993975731,151.230666532263
"2471",-29.0049240433333,153.250944952385
"3122",-37.8243042346516,145.033006023153
"4031",-27.4076651904806,153.029548296878
"3184",-37.8823985015402,144.985529866262
"2228",-34.0358302764706,151.103886813544
"2130",-33.8934453915723,151.137079384423
"2025",-33.8876717478538,151.246406424766
"4726",-22.9408580147059,144.991345062221
"2064",-33.8094973289773,151.184050598174
"2043",-33.9024329064516,151.184803692639
"2316",-32.7701556342425,152.106361684818
"4154",-27.4845527086952,153.155786248435
"3134",-37.8117776736921,145.226505008097
"2085",-33.7292550140473,151.206973883495
"2027",-33.8762165613636,151.236991687594
"2162",-33.8816889967391,151.003449777721
"2281",-33.1024223785714,151.634306712809
"3939",-38.370510925,144.748344522207
"4814",-19.3028330412935,146.751780623537
"2440",-31.002822093662,152.782094912629
"2716",-35.1607362142857,145.662850515048
"2061",-33.846941555,151.21276740881
"3808",-37.9984373041667,145.417462340686
"4051",-27.4260955404581,153.00350286664
"2128",-33.8365454066667,151.044975471577
"2179",-33.9610839181818,150.804015454385
"3038",-37.7041748325203,144.793824809165
"3936",-38.33136173,144.988644287847
"3163",-37.8903348670455,145.057028749031
"3008",-37.819493464638,144.941803759176
"2565",-33.9913701865385,150.859545042055
"2681",-34.2070709375,146.182408159532
"3144",-37.8599860814465,145.032311684385
"2104",-33.664306725,151.292492259423
"3121",-37.8203632796882,145.000248903213
"2067",-33.7964236264564,151.179541043192
"2152",-33.7880327645833,150.995483467377
"4223",-28.144519620082,153.470244822769
"2502",-34.486634671875,150.877268205559
"3975",-38.051950925,145.249398982926
"2038",-33.8859211269231,151.168957215172
"4811",-19.3978610905063,146.819870120841
"2283",-33.0272933434426,151.587964911985
"4018",-27.3421552834026,153.038452667479
"2304",-32.8943803930851,151.737878814613
"3011",-37.7997098000431,144.895117489934
"2777",-33.7123756288213,150.577398455239
"3638",-36.0565189,145.205421056731
"2798",-33.4355102181818,149.170722668309
"2445",-31.5770043714286,152.827882768352
"3216",-38.1800909541592,144.335073359887
"2478",-28.8608270661026,153.549400683565
"3786",-37.8788179738182,145.336573274575
"2460",-29.6724685704144,152.861638443822
"4879",-16.7781655641026,145.675705487781
"2318",-32.76402701,151.876203210767
"3145",-37.8817622359082,145.061154065059
"2207",-33.9346240427503,151.128902289408
"4011",-27.4196536239902,153.060396358991
"4124",-27.7375481,152.971807761901
"2325",-32.8935625942308,151.261364522362
"4054",-27.4117520095621,152.952318044681
"4227",-28.0833602607143,153.412328083488
"2146",-33.7908757714286,150.959088629153
"2486",-28.2180177,153.488297414627
"3197",-38.0726094675,145.125579533179
"2620",-35.5951781,149.2095943938
"2620",-35.3429700515625,149.225395199541
"3631",-36.42266085625,145.409050512666
"3006",-37.8256141603175,144.963643387544
"4161",-27.5307695708333,153.216262026451
"2794",-33.850891137037,148.688214217189
"2282",-32.9731261961538,151.649878678497
"4340",-27.6991154375,152.537307375558
"4817",-19.3128572,146.7435353
"4650",-25.6174413383512,152.794262238691
"2000",-33.869620898817,151.20726142161
"2063",-33.81053961,151.219543481677
"2327",-32.5348073115385,151.512691738082
"2221",-33.9849356941176,151.10809252757
"3084",-37.747370664711,145.071943174237
"2444",-31.4509541614951,152.885612911651
"4020",-27.2099284205882,153.112032144127
"3190",-37.9531330299204,145.037148480753
"3523",-36.8928972,144.680000661712
"3564",-36.1367612615385,144.737929481757
"2534",-34.7530294,150.807162932792
"3198",-38.1101046070369,145.136573623844
"2122",-33.7856889627496,151.087344440514
"4812",-19.2828901,146.787478237118
"2125",-33.7554589357143,151.037747338288
"2779",-33.7226796911765,150.454843412015
"3351",-37.6669352333333,143.564397653021
"3153",-37.8376997934524,145.266395778708
"4218",-28.0402339160577,153.427128703653
"3282",-38.2959347352941,142.370701275144
"3032",-37.7733902148649,144.912399999333
"2470",-28.8432360670213,152.985959790751
"4343",-27.5323091472222,152.303696828998
"4820",-20.0767539875,146.257683478892
"4405",-27.1802990708333,151.256162172254
"2469",-28.9381635557143,152.727841222427
"4103",-27.5145244902635,153.031239191517
"4515",-26.84807089,152.522650373243
"3105",-37.7722656593525,145.088545112404
"3079",-37.768378329978,145.051466480633
"3178",-37.9200541207029,145.235641607874
"3191",-37.9549319789062,145.015443871413
"2576",-34.4766673545957,150.435502341432
"2193",-33.9121510947096,151.120812641441
"4720",-23.548907547561,148.165575863528
"2360",-29.7630913883284,151.127774232195
"3066",-37.8024666010785,144.986663172286
"2295",-32.8816027285714,151.797235816565
"4121",-27.5240824584058,153.057271200721
"3061",-37.6724160212766,144.957531749359
"2208",-33.9422347978632,151.10571871566
"2178",-33.8773560125,150.797422569581
"2298",-32.9083650684211,151.71889291886
"3807",-38.0508774185714,145.383091575655
"2752",-33.9018587,150.599694599861
"3036",-37.7114052090909,144.822419575425
"2871",-33.3979696745763,147.966189840742
"2485",-28.1817533045454,153.52883479345
"4721",-22.8260019944444,147.636025329584
"2500",-34.4238216364706,150.891130829669
"3192",-37.961668988806,145.052530243251
"2150",-33.8120166032374,151.009264713558
"2007",-33.8800245432948,151.197534656656
"2519",-34.388985811351,150.881317370191
"4007",-27.4337976856874,153.063044921483
"2224",-34.018222725,151.104102963188
"4568",-26.3524298952703,152.887226352231
"3088",-37.703274890268,145.111438158914
"2820",-32.5464238058036,148.951455835603
"3429",-37.5927080654145,144.734417990105
"4610",-26.5591492117647,151.821070662226
"2447",-30.7101527555046,152.908968404117
"3039",-37.7643216165774,144.921801774678
"3561",-36.3595502833333,144.700899260515
"2102",-33.6884926339286,151.295431634987
"3922",-38.47735801,145.225454350577
"3043",-37.7055904056667,144.880447906094
"2540",-34.990110640625,150.606481117505
"2506",-34.4795365357143,150.846286197413
"2665",-34.3131581521739,146.832328470102
"3140",-37.7584327618243,145.350588760722
"2868",-32.7406550214286,148.636593174358
"2680",-34.4923712512596,146.371347835367
"3129",-37.8015210375,145.124680940035
"3620",-36.3162388888889,145.046410341162
"2780",-33.7171364120748,150.334148452254
"3087",-37.7056374761941,145.084273791047
"4114",-27.63639348,153.113775084319
"2293",-32.9184958125,151.756605680334
"4512",-27.02356045,152.87840138612
"2535",-34.7768293468096,150.694952391257
"3765",-37.812676625,145.33490318604
"2343",-31.6093341625,150.304908281043
"2346",-30.7065551666667,150.706367608642
"2097",-33.7338013187423,151.294677231279
"4558",-26.659163366,153.082869703989
"2800",-33.2817770723386,149.095264536381
"3207",-37.8347535119883,144.936829089899
"4567",-26.4001654697674,153.093975630058
"4077",-27.5968483861667,152.973251657648
"4216",-27.9160298693353,153.40089992033
"2452",-30.357219572876,153.090776311525
"3818",-38.1377758071429,145.858582968361
"4344",-27.5522324333333,152.104620383862
"4131",-27.66911555,153.13261309393
"4744",-21.99767945,148.044470552312
"3621",-36.251726890625,144.949103785519
"2835",-31.5734601482759,145.512739489025
"2448",-30.6056261915385,153.001557378774
"4019",-27.2557571857143,153.095633540423
"4700",-23.3838026277778,150.507782527185
"2773",-33.7644729088072,150.62434426049
"3331",-38.0381918973684,144.177195029534
"3142",-37.8416555015152,145.015379478462
"2131",-33.8844607836198,151.129075405544
"3116",-37.7641652355263,145.306435915913
"4413",-26.7405276916667,150.625025376891
"2758",-33.4885706044218,150.723453279252
"2474",-28.5328512801587,152.956482307684
"2518",-34.3788382768851,150.904914289718
"2214",-33.9384666428571,150.985185503574
"2642",-35.7587697941176,147.337113579225
"3016",-37.8607518,144.895448683512
"4104",-27.514608380346,153.011124580434
"2647",-35.9858284921053,146.007603534628
"2041",-33.8537149189655,151.181740408228
"3033",-37.7368622271003,144.87000295392
"3099",-37.637779537037,145.198214761456
"3053",-37.8000966223529,144.966383154533
"2537",-35.9161927475117,150.080694890908
"3168",-37.9123444207904,145.140034415705
"3004",-37.8397238401709,144.975415088188
"3004",-37.837281,144.972709673807
"3204",-37.9165479583333,145.03897444773
"3775",-37.6321763978221,145.401898490652
"2256",-33.4955734523256,151.315938610158
"3442",-37.3266219916667,144.540852618525
"4502",-27.2653162368421,152.974213944727
"4868",-16.9858403379308,145.734474568785
"3185",-37.884047634375,145.003095347211
"3213",-37.94975509,144.259389306029
"3730",-36.022268275,145.999844548971
"2315",-32.7281863181818,152.144702405795
"2049",-33.8931038797551,151.150403765046
"2227",-34.0398276692308,151.086412825937
"4415",-26.6673680166667,150.292763949069
"2557",-33.9910768,150.776811737964
"3750",-37.5995834464286,144.992543265614
"2850",-32.6491759377451,149.624629507593
"2527",-34.5785328166667,150.774827418323
"2019",-33.9496219055556,151.203814605182
"4455",-26.557833275,148.783671644446
"4270",-27.8999448833333,153.121351985752
"3179",-37.8936112590164,145.22444194789
"4205",-27.6977578,153.155993638453
"2008",-33.8872726274194,151.19770965342
"2167",-33.9692027625,150.888571541296
"2563",-34.10105055,150.757304740722
"3058",-37.737549285,144.958383394857
"2023",-33.884103475,151.260913193131
"2753",-33.6083643625,150.72780217481
"2299",-32.9093283875,151.707932407319
"2354",-31.061444681579,151.55518768701
"2873",-32.2713683285714,147.339459805378
"4128",-27.6535042833333,153.174755037775
"3226",-38.2633856310811,144.514716436488
"3915",-38.3021828,145.185585947709
"4285",-28.0025606200138,152.996413037437
"3158",-37.8984771392857,145.335448375999
"3224",-38.1790823583333,144.455584331994
"4059",-27.450952969593,153.006348123467
"4380",-28.7006118833333,151.911653357821
"3060",-37.6991516636364,144.967451676891
"4032",-27.3851547547471,153.023033098014
"2264",-33.1054448269231,151.508599054753
"3068",-37.7816231982472,144.984076309348
"2029",-33.8722473625,151.269674976549
"2092",-33.7886277666667,151.246277728733
"3941",-38.371574925,144.814910115509
"3093",-37.7297664083065,145.118490324006
"3212",-38.0327243153253,144.409583901967
"3793",-37.8763591547619,145.393121035266
"3912",-38.2158104583333,145.198090968345
"3550",-36.7602925112244,144.284210018078
"3194",-37.9818570759222,145.060947003075
"3802",-37.9762115054622,145.247214695196
"4341",-27.62557033,152.403865277346
"4030",-27.4247716755547,153.035421003934
"2548",-36.8788889166667,149.906688741377
"3458",-37.4100775,144.30622935
"4110",-27.6020356580497,153.01123201455
"3137",-37.8104252176471,145.315432613635
"2194",-33.9110895384615,151.103257053141
"3065",-37.8012616593297,144.979820036753
"2443",-31.690738412069,152.726582191661
"2365",-30.1191654583333,151.659071728975
"4109",-27.5829092913359,153.058047408769
"2852",-32.2601604946108,149.536386177364
"3240",-38.2702572928571,144.146918998206
"2335",-32.65697344875,151.347536153688
"2110",-33.83521321,151.15499629922
"2762",-33.7016190666667,150.878722196748
"2594",-34.2574207365385,148.193704177712
"3013",-37.8162932168179,144.892300306216
"2785",-33.6640775,150.2681002263
"3132",-37.8160799371429,145.19525553887
"2783",-33.7262383926829,150.42585187112
"4224",-28.1431506162162,153.494285398617
"2231",-34.008444925,151.214100102436
"2337",-31.9418387152778,151.041230811936
"4101",-27.4817783250913,153.011421389067
"3095",-37.7072486917292,145.153346737963
"3187",-37.91910885,145.016795249488
"2517",-34.3504647,150.906643382077
"3169",-37.9362265282759,145.116828110295
"3188",-37.94955365,145.020342775392
"3114",-37.7781816260518,145.220744043936
"4275",-28.0289921066667,153.158256792757
"2350",-30.4996126545205,151.7045513781
"4564",-26.61651885,153.088911419858
"4356",-27.7178752363636,151.625975916017
"3618",-36.3720934176329,145.130986945326
"3280",-38.3800179961923,142.518440667843
"4064",-27.461311333961,152.999665191512
"2776",-33.6920058357143,150.541093361507
"4860",-17.5234478333333,146.029141365559
"3081",-37.73586718875,145.049634753248
"3027",-37.8553629423423,144.736118913262
"3214",-38.0862261349337,144.355971338736
"3115",-37.7377737436963,145.27062725354
"3225",-38.2697380470588,144.634771063808
"2582",-34.8517246640523,148.904788934934
"3580",-35.644700275,144.130171618159
"3067",-37.8036908346473,144.995600572728
"3933",-38.2362867,145.110544995964
"2191",-33.90518005,151.08167617438
"2754",-33.5657679375,150.715994550735
"3284",-38.37610555,142.22777136226
"2400",-29.3990260217791,149.510362057167
"2713",-35.6069564291667,145.517533977954
"2558",-34.0280240714286,150.803833766664
"3585",-35.3423104982759,143.558291759194
"3555",-36.7810131402612,144.255252364151
"3934",-38.2608064527778,145.039308800736
"2115",-33.8123129833333,151.050827228943
"2358",-30.621375886,151.456243261942
"4153",-27.4902910108959,153.128460116478
"2050",-33.8881745158333,151.176921825273
"3022",-37.7894372714286,144.83766947019
"2439",-31.6310170590909,152.67478937886
"3634",-36.226682525,145.560388618516
"3171",-37.9490472192308,145.149981672758
"3812",-38.0716465,145.57256915
"4877",-16.4928615294118,145.465006378989
"3666",-36.7737331101852,145.569105071762
"3215",-38.1247564979243,144.352677349362
"2094",-33.7957720416667,151.276498452491
"3044",-37.7387007571875,144.94184272369
"4615",-26.7911512166667,151.865197536353
"2549",-36.9437431230769,149.860519545389
"3126",-37.8291477499164,145.063411263823
"2463",-29.4777291321429,153.219282236364
"2028",-33.8778761442551,151.24309657352
"4106",-27.5514277164068,153.010006990128
"3128",-37.8341537085034,145.121101643888
"3803",-38.0077994108108,145.268962316753
"2336",-32.13424315,150.940376148711
"2045",-33.8814739766667,151.139763845004
"2429",-31.8226498728261,152.314811471878
"2257",-33.5108809817708,151.311444560459
"4555",-26.6866241375,152.957056310718
"2778",-33.72495775,150.495621497754
"2390",-30.2740999521428,149.752790141922
"3978",-38.1227683357143,145.347476165473
"2550",-36.5087714523607,149.841115071186
"4172",-27.460652442743,153.099691031744
"3193",-37.982328575,145.031023977108
"2132",-33.87932655,151.114146986848
"4575",-26.7192531752057,153.12511530006
"4311",-27.4164125278093,152.503834720455
"4225",-28.1615115661157,153.519181268155
"3052",-37.7898186499445,144.956483474669
"2806",-33.421543525,148.362977122519
"3123",-37.831965474,145.04783514465
"4730",-23.2569916737328,144.244425669986
"2590",-34.6599217116047,147.994469366892
"2198",-33.9166039416667,150.990449484587
"4076",-27.5743853905948,152.946308203677
"3556",-36.5452146240741,144.065964202371
"3305",-38.2678951171429,141.615838370448
"3078",-37.7773084214674,145.017959632629
"3321",-38.090358,143.897337246787
"3104",-37.7927225105263,145.073873850138
"4000",-27.461692652439,153.021714281558
"2877",-32.9505775947368,146.845464934074
"2294",-32.912697375,151.765560759325
"3089",-37.6751498587548,145.149776857189
"2658",-35.5104718607143,146.983224492816
"3860",-37.94983925,146.983205835422
"4163",-27.5340850150265,153.266994704528
"4155",-27.5135271511804,153.167376271224
"4715",-24.39820936,150.515132865872
"2700",-34.7714942681159,146.484025345066
"2024",-33.9027140636364,151.258168408677
"4815",-19.3884456,146.7244769
"4869",-17.0187557,145.7448496
"3441",-37.3981393,144.5985292
"4421",-27.0745513,150.5175918
"4750",-21.0306595,149.1443634
"3918",-38.3329437,145.165179
"3821",-38.0844084,146.002705
"4806",-19.9245624,147.3722545
"4401",-27.3203817,151.7473377
"3623",-36.4617737,144.9832134
"3279",-38.1923617,142.6279608
"4562",-26.4941369,152.908824
